run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323495,W-2_RB1in_S01,-2,1,1,1.92162,6105,0.00440667,1.00411,1.92952,201,Col,59.7422847745,0,2,97.0633544921875
323495,W-2_RB1out_S01,-2,1,1,1.83817,5259,0.00734009,1.00351,1.84462,201,Col,63.70085906999999,0,2,97.2311553955078
323495,W-2_RB2in_S01,-2,1,2,2.02574,6533,0.00651163,1.00218,2.03014,201,Col,84.6969070435,0,2,98.07575607299805
323495,W-2_RB2out_S01,-2,1,2,1.86791,5600,0.0126751,1.00167,1.87103,201,Col,86.41041310633334,0,3,98.78179677327472
323495,W-2_RB3+_S01,-2,1,3,1.90514,2671,0.00356633,1.0,1.90514,201,Col,93.6170005795,0,2,98.01162338256836
323495,W-2_RB3-_S01,-2,1,3,1.87269,2530,0.00518135,1.00074,1.87407,201,Col,92.27060318,0,2,98.34724044799805
323495,W-2_RB4+_S01,-2,1,4,1.93126,2613,0.00591279,1.00074,1.93269,201,Col,20.0,0,2,100.0
323495,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
323495,W-2_RB1in_S02,-2,2,1,1.97633,6595,0.0029967,1.00361,1.98346,201,Col,60.477115631,0,2,96.9084815979004
323495,W-2_RB1out_S02,-2,2,1,2.16683,6702,0.00452635,1.00422,2.17597,201,Col,64.7490081785,0,2,97.05645751953124
323495,W-2_RB2in_S02,-2,2,2,1.80271,5848,-0.000616523,1.00433,1.81053,201,Col,84.2223854065,0,2,97.5583267211914
323495,W-2_RB2out_S02,-2,2,2,2.23319,6541,0.00546262,1.00274,2.2393,201,Col,87.57637278233335,0,3,97.79604085286458
323495,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
323495,W-2_RB3-_S02,-2,2,3,1.69298,2338,0.00362056,1.0,1.69298,201,Col,93.322616577,0,2,96.73786163330078
323495,W-2_RB4+_S02,-2,2,4,1.88218,2524,0.00372856,1.00075,1.88358,201,Col,67.85714340199999,0,2,95.59125900268556
323495,W-2_RB4-_S02,-2,2,4,1.68448,1954,0.00862069,1.0,1.68448,201,Col,25.0,0,2,94.4444465637207
323495,W-2_RB1in_S03,-2,3,1,2.06252,6532,0.00852542,1.00476,2.07234,201,Col,58.694799423,0,2,97.05911254882812
323495,W-2_RB1out_S03,-2,3,1,2.02663,5936,0.00819392,1.00446,2.03567,201,Col,63.192737579500005,0,2,98.12022018432616
323495,W-2_RB2in_S03,-2,3,2,2.13264,6592,0.0048528,1.00259,2.13818,201,Col,81.584629059,0,2,94.88352584838869
323495,W-2_RB2out_S03,-2,3,2,2.05005,5980,0.00994172,1.00241,2.05498,201,Col,86.30189259833332,0,3,97.63352966308594
323495,W-2_RB3+_S03,-2,3,3,1.62086,2005,0.000808407,1.00081,1.62217,201,Col,83.761390686,0,2,90.50093841552734
323495,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
323495,W-2_RB4+_S03,-2,3,4,1.73444,2201,0.00472813,1.00079,1.7358,201,Col,60.0,0,2,98.19303131103516
323495,W-2_RB4-_S03,-2,3,4,1.81743,2419,0.00976709,1.0015,1.82017,201,Col,16.666666031,0,2,94.0384635925293
323495,W-2_RB1in_S04,-2,4,1,2.03847,6358,0.0060917,1.00386,2.04635,201,Col,58.3444595335,0,2,96.86901092529295
323495,W-2_RB1out_S04,-2,4,1,2.36835,6854,0.00103663,1.00382,2.37738,201,Col,65.0021629335,0,2,96.82164001464844
323495,W-2_RB2in_S04,-2,4,2,2.03695,6119,0.0166445,1.00234,2.04171,201,Col,84.360668182,0,2,96.82801055908205
323495,W-2_RB2out_S04,-2,4,2,1.98397,5198,0.0019084,1.00153,1.987,201,Col,82.64985656733334,0,3,93.44287109375
323495,W-2_RB3+_S04,-2,4,3,2.26918,3254,0.0041841,1.0021,2.27393,201,Col,93.322937012,0,2,99.65398025512695
323495,W-2_RB3-_S04,-2,4,3,1.85012,2370,0.0039032,1.00078,1.85156,201,Col,91.1921386715,0,2,96.7324447631836
323495,W-2_RB4++_S04,-2,4,4,1.71322,1374,0.00124688,1.0,1.71322,201,Col,87.9227027895,0,2,92.39130401611328
323495,W-2_RB4+_S04,-2,4,4,1.55502,1625,0.0,1.0,1.55502,201,Col,96.1157417295,0,2,98.13432693481444
323495,W-2_RB4--_S04,-2,4,4,1.58242,1296,0.003663,1.00245,1.58629,201,Col,49.999998093,0,2,96.35416412353516
323495,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
323495,W-2_RB1in_S05,-2,5,1,2.16693,6828,0.00539511,1.0035,2.17452,201,Col,60.277877807500005,0,2,97.86863708496094
323495,W-2_RB1out_S05,-2,5,1,1.95602,5559,0.00211119,1.00212,1.96016,201,Col,63.778966903500006,0,2,98.36134338378906
323495,W-2_RB2in_S05,-2,5,2,1.90579,5887,0.278407,1.00227,1.91012,201,Col,82.23479080199999,0,2,94.58734130859376
323495,W-2_RB2out_S05,-2,5,2,2.06348,5786,0.00891583,1.00286,2.06938,201,Col,85.884297689,0,3,97.95282745361328
323495,W-2_RB3+_S05,-2,5,3,1.90434,2588,0.00294334,1.00221,1.90855,201,Col,92.8662261965,0,2,96.98970413208008
323495,W-2_RB3-_S05,-2,5,3,1.73844,2293,0.00379075,1.00076,1.73976,201,Col,92.9687805175,0,2,97.43661117553712
