chamber,fid_eff_ch_level
W-2_RB1in_S01,96.84760284423828
W-2_RB1out_S01,97.60580825805664
W-2_RB2in_S01,98.79034042358398
W-2_RB2out_S01,98.57961781819661
W-2_RB3-_S01,97.53976821899414
W-2_RB3+_S01,98.64102935791016
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.16171264648438
W-2_RB1out_S02,97.21498489379883
W-2_RB2in_S02,97.98828506469727
W-2_RB2out_S02,98.46067301432292
W-2_RB3-_S02,97.55201721191406
W-2_RB3+_S02,0.0
W-2_RB4-_S02,41.935482025146484
W-2_RB4+_S02,96.28851318359375
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.97364807128906
W-2_RB1out_S03,97.5346450805664
W-2_RB2in_S03,93.9927864074707
W-2_RB2out_S03,98.59004211425781
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.11994552612305
W-2_RB4-_S03,91.42636489868164
W-2_RB4+_S03,96.79247283935547
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.12573623657227
W-2_RB1out_S04,97.70513916015625
W-2_RB2in_S04,96.68510818481445
W-2_RB2out_S04,94.268310546875
W-2_RB3-_S04,96.72944259643555
W-2_RB3+_S04,99.37690734863281
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.42364501953125
W-2_RB4--_S04,97.6451530456543
W-2_RB4++_S04,90.23711395263672
W-2_RB1in_S05,96.49935531616211
W-2_RB1out_S05,97.35167694091797
W-2_RB2in_S05,94.74967956542969
W-2_RB2out_S05,97.91026560465495
W-2_RB3-_S05,97.6630973815918
W-2_RB3+_S05,97.33647155761719
W-2_RB4-_S05,0.0
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.95615768432617
W-2_RB1out_S06,97.13210678100586
W-2_RB2in_S06,98.39042663574219
W-2_RB2out_S06,98.61475626627605
W-2_RB3-_S06,97.2578353881836
W-2_RB3+_S06,98.32975387573242
W-2_RB4-_S06,95.02398681640625
W-2_RB4+_S06,98.21428680419922
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.52946853637695
W-2_RB1out_S07,97.99112319946289
W-2_RB2in_S07,90.15157318115234
W-2_RB2out_S07,98.15141042073567
W-2_RB3-_S07,97.5218505859375
W-2_RB3+_S07,96.86702728271484
W-2_RB4-_S07,0.0
W-2_RB4+_S07,100.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.22616958618164
W-2_RB1out_S08,81.15673446655273
W-2_RB2in_S08,96.86185073852539
W-2_RB2out_S08,97.65415700276692
W-2_RB3-_S08,98.40957260131836
W-2_RB3+_S08,99.5378532409668
W-2_RB4-_S08,88.61148834228516
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.50598907470703
W-2_RB1out_S09,96.79088973999023
W-2_RB2in_S09,97.05755233764648
W-2_RB2out_S09,96.07492319742839
W-2_RB3-_S09,98.46622467041016
W-2_RB3+_S09,94.00307083129883
W-2_RB4_S09,97.96311569213867
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.54071807861328
W-2_RB1out_S10,94.70882034301758
W-2_RB2in_S10,98.85503768920898
W-2_RB2out_S10,98.381103515625
W-2_RB3-_S10,92.89029312133789
W-2_RB3+_S10,98.36772537231445
W-2_RB4-_S10,97.95723724365234
W-2_RB4+_S10,97.94738388061523
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,89.08582305908203
W-2_RB1out_S11,96.39250564575195
W-2_RB2in_S11,98.04718780517578
W-2_RB2out_S11,98.2968012491862
W-2_RB3-_S11,98.6451530456543
W-2_RB3+_S11,98.05049896240234
W-2_RB4_S11,98.26210403442383
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.0160903930664
