chamber,fid_eff_ch_level
W-2_RB1in_S01,95.89355087280273
W-2_RB1out_S01,97.3829116821289
W-2_RB2in_S01,98.48406219482422
W-2_RB2out_S01,98.22936503092448
W-2_RB3-_S01,98.21044921875
W-2_RB3+_S01,97.9401741027832
W-2_RB4-_S01,0.0
W-2_RB4+_S01,45.833335876464844
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.57483291625977
W-2_RB1out_S02,97.06712341308594
W-2_RB2in_S02,98.2049674987793
W-2_RB2out_S02,98.25916035970052
W-2_RB3-_S02,96.97075271606445
W-2_RB3+_S02,0.0
W-2_RB4-_S02,95.65217590332031
W-2_RB4+_S02,97.25859832763672
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.88614654541016
W-2_RB1out_S03,97.17654418945312
W-2_RB2in_S03,95.27980422973633
W-2_RB2out_S03,98.0888900756836
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.65007400512695
W-2_RB4-_S03,90.44304656982422
W-2_RB4+_S03,97.93220901489258
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,96.68030166625977
W-2_RB1out_S04,97.39378356933594
W-2_RB2in_S04,97.49330520629883
W-2_RB2out_S04,94.5374247233073
W-2_RB3-_S04,96.98011016845703
W-2_RB3+_S04,99.74235153198242
W-2_RB4-_S04,0.0
W-2_RB4+_S04,98.54053497314453
W-2_RB4--_S04,98.00187683105469
W-2_RB4++_S04,88.56132125854492
W-2_RB1in_S05,97.28803634643555
W-2_RB1out_S05,96.96209716796875
W-2_RB2in_S05,95.30005645751953
W-2_RB2out_S05,97.83932749430339
W-2_RB3-_S05,97.87687683105469
W-2_RB3+_S05,96.78949356079102
W-2_RB4-_S05,0.0
W-2_RB4+_S05,94.43824005126953
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.19285583496094
W-2_RB1out_S06,97.12654495239258
W-2_RB2in_S06,98.66786575317383
W-2_RB2out_S06,98.08011627197266
W-2_RB3-_S06,98.22161483764648
W-2_RB3+_S06,97.94839096069336
W-2_RB4-_S06,92.68855285644531
W-2_RB4+_S06,96.66666793823242
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.34316635131836
W-2_RB1out_S07,98.06346893310547
W-2_RB2in_S07,90.01828384399414
W-2_RB2out_S07,98.21075693766277
W-2_RB3-_S07,97.64651107788086
W-2_RB3+_S07,95.42242050170898
W-2_RB4-_S07,0.0
W-2_RB4+_S07,85.2272720336914
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.22934341430664
W-2_RB1out_S08,82.72751235961914
W-2_RB2in_S08,97.94787979125977
W-2_RB2out_S08,98.20513407389323
W-2_RB3-_S08,98.51142120361328
W-2_RB3+_S08,98.63390350341797
W-2_RB4-_S08,90.57999420166016
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.66899871826172
W-2_RB1out_S09,96.4500961303711
W-2_RB2in_S09,97.16308212280273
W-2_RB2out_S09,95.69422403971355
W-2_RB3-_S09,98.02900695800781
W-2_RB3+_S09,94.30618667602539
W-2_RB4_S09,97.44186782836914
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.55704116821289
W-2_RB1out_S10,94.78974151611328
W-2_RB2in_S10,99.27935028076172
W-2_RB2out_S10,98.40838877360027
W-2_RB3-_S10,91.47272109985352
W-2_RB3+_S10,97.73934936523438
W-2_RB4-_S10,97.41530990600586
W-2_RB4+_S10,98.02995681762695
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.4858512878418
W-2_RB1out_S11,96.46358489990234
